username,source_consensus,locals_vs_diaspora
Roy_Iddan,iteration_2_consensus,1
RayneNGrace,iteration_2_consensus,0
shirellaloom,iteration_2_consensus,1
raananshaked,iteration_2_consensus,1
IsraelMOH,iteration_2_consensus,1
HiggsBozoEffect,iteration_2_consensus,0
Haredim_Ashdod,iteration_2_consensus,1
itayr2,iteration_2_consensus,1
BtSIsrael,iteration_2_consensus,1
rakovdan,iteration_2_consensus,2
Liorsl,iteration_2_consensus,1
FeaturedRegards,iteration_2_consensus,2
AlonaSherf,iteration_2_consensus,1
HenMazzig,iteration_2_consensus,0
natalie_Zion_,iteration_2_consensus,0
yoav_gro,iteration_2_consensus,1
shashashayli,iteration_2_consensus,1
moss_tweets_,iteration_2_consensus,0
hanan_green,iteration_2_consensus,1
marmeladda,iteration_2_consensus,1
SteinmanTamir,iteration_2_consensus,1
ElizabethRimini,iteration_2_consensus,1
frederic_scheer,iteration_2_consensus,0
warnerthuston,iteration_2_consensus,0
The_Adams1,iteration_2_consensus,1
Israellycool,iteration_2_consensus,1
jk006d,iteration_2_consensus,2
zalmanovitz,iteration_2_consensus,1
orasetter,iteration_2_consensus,1
Dudibnhmo,iteration_2_consensus,1
miluimnikim,iteration_2_consensus,1
orenlebovitch,iteration_2_consensus,1
feministitFTW,iteration_2_consensus,1
GenFlynn,iteration_2_consensus,0
zionutdatit,iteration_2_consensus,1
DaliaHochberg,iteration_2_consensus,1
ksminnovation,iteration_2_consensus,1
shwrzenberg,iteration_2_consensus,1
GSzneiberg,iteration_2_consensus,0
aronkalman1,iteration_2_consensus,1
ExArcanaImperii,iteration_2_consensus,0
PearlmanYeC,iteration_2_consensus,2
Arabhebre,iteration_2_consensus,1
Hollandia_il,iteration_2_consensus,1
yoaveven,iteration_2_consensus,1
YMalulu,iteration_2_consensus,1
tomweg,iteration_2_consensus,1
UriSadot,iteration_2_consensus,1
EmekShaveh,iteration_2_consensus,1
itamarfleishe,iteration_2_consensus,1
uriweltmann,iteration_2_consensus,1
Roni_katz1,iteration_2_consensus,1
Energy_IL,iteration_2_consensus,1
MariaGArocha,iteration_2_consensus,0
lopoter,iteration_2_consensus,1
hadarseg,iteration_2_consensus,1
marymauldin,iteration_2_consensus,0
adamscottbellos,iteration_2_consensus,1
amaliadoron,iteration_2_consensus,1
AR__PU,iteration_2_consensus,2
moshes2912,iteration_2_consensus,1
EstyS,iteration_2_consensus,1
AdrielBeneviste,iteration_2_consensus,1
BerentMoshe,iteration_2_consensus,1
democratechil,iteration_2_consensus,1
Uvda_tweet,iteration_2_consensus,1
Tani_Frank,iteration_2_consensus,1
israzohar,iteration_2_consensus,1
MichalBenArii,iteration_2_consensus,1
MarkLevineNYC,iteration_2_consensus,0
gnz_ysr,iteration_2_consensus,1
BigStivo_,iteration_2_consensus,1
dont_make_afuss,iteration_2_consensus,1
elbazr5,iteration_2_consensus,1
mz_nh45180,iteration_2_consensus,1
uricirlin1,iteration_2_consensus,1
Epoch_Magazine,iteration_2_consensus,1
EFischberger,iteration_2_consensus,1
moriatshuva1,iteration_2_consensus,1
QskGMqpKbSuU0vm,iteration_2_consensus,1
SivanRahav,iteration_2_consensus,1
envirohaaretz,iteration_2_consensus,1
eliahu51,iteration_2_consensus,1
Schlesinger23,iteration_2_consensus,1
j_damari,iteration_2_consensus,1
LahavHarkov,iteration_2_consensus,1
MottyFarangy,iteration_2_consensus,1
JMileiElecto,iteration_2_consensus,2
TalShamay,iteration_2_consensus,1
BradSherman,iteration_2_consensus,0
sergio_barbanti,iteration_2_consensus,0
ERSpeiser,iteration_2_consensus,1
amirshuan,iteration_2_consensus,1
NaorGozlan,iteration_2_consensus,0
mordiamar,iteration_2_consensus,1
Lauren_Provost,iteration_2_consensus,0
Yesh_Din,iteration_2_consensus,1
ElfeVan,iteration_2_consensus,0
asafzamir,iteration_2_consensus,1
Motek_mordehay,iteration_2_consensus,1
udi_hir,iteration_2_consensus,1
netanelgamss,iteration_2_consensus,1
david_lisovtsev,iteration_2_consensus,1
Salansar1,iteration_2_consensus,0
rosnersdomain,iteration_2_consensus,1
daniellebett,iteration_2_consensus,0
lewinthal,iteration_2_consensus,1
InShifrasArms,iteration_2_consensus,0
faniaoz,iteration_2_consensus,1
YuvalDavid,iteration_2_consensus,0
FinkAl1985,iteration_2_consensus,1
brcohen,iteration_2_consensus,0
ShukiFriedman,iteration_2_consensus,1
JewishWarrior13,iteration_2_consensus,0
renegade_Kathy,iteration_2_consensus,0
ShaiDavidai,iteration_2_consensus,0
tafsikorg,iteration_2_consensus,0
HammelJill,iteration_2_consensus,0
JewishJournal,iteration_2_consensus,0
VerminusM,iteration_2_consensus,0
HagitHalali,iteration_2_consensus,1
SethAnziska,iteration_2_consensus,0
DianaDNovik,iteration_2_consensus,0
liv_laynee,iteration_2_consensus,0
JewishConnectiv,iteration_2_consensus,0
Beit_Avi_Chai,iteration_2_consensus,1
RGrice_colorado,iteration_2_consensus,0
ShacharFriedman,iteration_2_consensus,1
LeviYonit,iteration_2_consensus,1
rcjmason,iteration_2_consensus,0
oferernar,iteration_2_consensus,1
RSemah,iteration_2_consensus,1
DavidLifshitz,iteration_2_consensus,1
YossiMarshak,iteration_2_consensus,1
shaydotve,iteration_2_consensus,1
ArielAvni1,iteration_2_consensus,1
ugiyut_abadi,iteration_2_consensus,1
Kfir_glass12,iteration_2_consensus,1
adikahaner,iteration_2_consensus,1
Eliezer_yehoda,iteration_2_consensus,1
IlanLukatch,iteration_2_consensus,1
Hi_Its_Oz,iteration_2_consensus,1
OnceAnAngel18,iteration_2_consensus,1
fridman_liran,iteration_2_consensus,1
Secury3759,iteration_2_consensus,0
Pink,iteration_2_consensus,0
selenagomez,iteration_2_consensus,0
marieclaire,iteration_2_consensus,0
Drake,iteration_2_consensus,0
pitbull,iteration_2_consensus,0
NiallOfficial,iteration_2_consensus,0
GavishAmit,iteration_2_consensus,1
kobizal,iteration_2_consensus,1
dormoalem,iteration_2_consensus,1
RozenNir,iteration_2_consensus,1
drorrefael,iteration_2_consensus,1
Marikbrest,iteration_2_consensus,0
haakravit,iteration_2_consensus,1
yaakovmatan,iteration_2_consensus,1
erezcarmel,iteration_2_consensus,1
MaarivOnline,iteration_2_consensus,1
SculptorMo,iteration_2_consensus,0
Galgush,iteration_2_consensus,1
Zahavim2,iteration_2_consensus,1
Slonim,iteration_2_consensus,1
regev_miri,iteration_2_consensus,1
MBlumenblat,iteration_2_consensus,1
dushi120,iteration_2_consensus,1
Jane_Bordo,iteration_2_consensus,1
GalLevanon,iteration_2_consensus,0
Hakufsah,iteration_2_consensus,1
rafiaboulafia,iteration_2_consensus,1
yigalon,iteration_2_consensus,1
tzur_eran,iteration_2_consensus,1
PINIBalili383,iteration_2_consensus,1
renanafriedman,iteration_2_consensus,1
nitzan_levy29,iteration_2_consensus,1
OmerMaman5,iteration_2_consensus,1
shilonavi,iteration_2_consensus,1
AdvHimi,iteration_2_consensus,1
IdanMartin1,iteration_2_consensus,1
segal_ariella,iteration_2_consensus,1
yanirs14,iteration_2_consensus,1
OmriTal_,iteration_2_consensus,1
AVI_MAOZ,iteration_2_consensus,1
HadasSheinfeld,iteration_2_consensus,1
Sea_Wave,iteration_2_consensus,1
F4TMONK3Y,iteration_2_consensus,1
MLoeub,iteration_2_consensus,1
sheziff,iteration_2_consensus,1
bodkim2022,iteration_2_consensus,1
HermannItai,iteration_2_consensus,1
nton_eldar,iteration_2_consensus,1
Mishel_pru,iteration_2_consensus,1
EurovisionewsIL,iteration_2_consensus,1
roni66666666,iteration_2_consensus,1
Uri__Cohen,iteration_2_consensus,1
itay_itayasher,iteration_2_consensus,1
dukidror,iteration_2_consensus,1
yreguer,iteration_2_consensus,1
brandoneliscott,iteration_3_manual_labeling,0
GermanosPeter,iteration_3_manual_labeling,0
liorz,iteration_3_manual_labeling,1
dmauas,iteration_3_manual_labeling,1
rubenanguiano,iteration_3_manual_labeling,0
danieldor8,iteration_3_manual_labeling,1
AnnePolichetti,iteration_3_manual_labeling,0
SimyBenarroch,iteration_3_manual_labeling,0
SimNasr,iteration_3_manual_labeling,0
peterhimmelman,iteration_3_manual_labeling,0
Aline82547182,iteration_3_manual_labeling,1
Hey_AmIwrite,iteration_3_manual_labeling,1
Notbackactually,iteration_3_manual_labeling,1
abierkhatib,iteration_3_manual_labeling,0
guidoolimpio,iteration_3_manual_labeling,2
Valerie_Harper1,iteration_3_manual_labeling,0
Lem4,iteration_3_manual_labeling,1
The_Shuli_M,iteration_3_manual_labeling,1
ShaharTzafrir,iteration_3_manual_labeling,1
3rd_call,iteration_3_manual_labeling,2
AmbModiEphraim,iteration_3_manual_labeling,1
VeraBaboun,iteration_3_manual_labeling,0
hnonoo75,iteration_3_manual_labeling,0
ronenhoffman,iteration_3_manual_labeling,2
HaimRegev,iteration_3_manual_labeling,0
EkalMoses,iteration_3_manual_labeling,0
BenStiller,iteration_3_manual_labeling,0
ciguleva,iteration_3_manual_labeling,0
imserioslyRafi,iteration_3_manual_labeling,0
barbendavid,iteration_3_manual_labeling,1
IsraelinLA,iteration_3_manual_labeling,0
boazhepner,iteration_3_manual_labeling,0
GMJuditPolgar,iteration_3_manual_labeling,0
nikolaosvandam,iteration_3_manual_labeling,0
MfaEgypt,iteration_3_manual_labeling,0
IRF_Ambassador,iteration_3_manual_labeling,2
Hamedinai,iteration_3_manual_labeling,1
amitharp,iteration_3_manual_labeling,2
1LinePerDay,iteration_3_manual_labeling,1
Shadrack_NBSO,iteration_3_manual_labeling,0
YNHallak,iteration_3_manual_labeling,0
Desert_Eagle_,iteration_3_manual_labeling,0
TomCottonAR,iteration_3_manual_labeling,0
chiproytx,iteration_3_manual_labeling,0
Hind_Gaza,iteration_3_manual_labeling,0
YoniHaimovich,iteration_3_manual_labeling,1
yollancohen,iteration_3_manual_labeling,1
NeatManIL,iteration_3_manual_labeling,1
EldadYaronMedia,iteration_3_manual_labeling,0
hotnoshboston,iteration_3_manual_labeling,0
HaYehudim_Baim,iteration_3_manual_labeling,1
CBeyar,iteration_3_manual_labeling,1
snirdesign,iteration_3_manual_labeling,1
odaskal,iteration_3_manual_labeling,1
barakbl,iteration_3_manual_labeling,1
yanivbiton99,iteration_3_manual_labeling,1
i24NEWS_AR,iteration_3_manual_labeling,1
LiranHaroni,iteration_3_manual_labeling,1
P_Klochendler,iteration_3_manual_labeling,1
frankmelloul,iteration_3_manual_labeling,1
hagaigolan101,iteration_3_manual_labeling,1
LapidusZal86760,iteration_3_manual_labeling,2
isaachaberman,iteration_3_manual_labeling,0
MOC_Israel,iteration_3_manual_labeling,1
gMnukAg0bYx3jAY,iteration_3_manual_labeling,1
OmriBarak,iteration_3_manual_labeling,1
bumerit1000,iteration_3_manual_labeling,1
MDarabaner,iteration_3_manual_labeling,1
ISRAELJAITOVICH,iteration_3_manual_labeling,0
SpiritRider1,iteration_3_manual_labeling,1
jereisrael,iteration_3_manual_labeling,0
YouthViolenceIL,iteration_3_manual_labeling,0
Meir_Marciano,iteration_3_manual_labeling,1
dorel310,iteration_3_manual_labeling,1
erezruby,iteration_3_manual_labeling,1
talibrill,iteration_3_manual_labeling,1
guypines,iteration_3_manual_labeling,1
hadas1975,iteration_3_manual_labeling,0
owenalterman,iteration_3_manual_labeling,1
KadoshNaama,iteration_3_manual_labeling,1
jcbanoun1,iteration_3_manual_labeling,1
yuvalzaushnicar,iteration_3_manual_labeling,1
Boaz_Cohen,iteration_3_manual_labeling,1
orly_segev,iteration_3_manual_labeling,1
AlexRif3,iteration_3_manual_labeling,1
matan5677,iteration_3_manual_labeling,1
HillaTalAvitan,iteration_3_manual_labeling,1
gilad_only,iteration_3_manual_labeling,0
storyteller_il,iteration_3_manual_labeling,1
jtoonkel,iteration_3_manual_labeling,0
KaplanYermi,iteration_3_manual_labeling,1
cyd_social,iteration_3_manual_labeling,0
philvischer,iteration_3_manual_labeling,0
oritrgmn,iteration_3_manual_labeling,1
OfraBarOr,iteration_3_manual_labeling,1
AyaArmoni,iteration_3_manual_labeling,1
shulibn,iteration_3_manual_labeling,1
Dachniella,iteration_3_manual_labeling,1
yafiti,iteration_3_manual_labeling,1
LiorSchillat,iteration_3_manual_labeling,1
